2017-02-16 17:01:30,876 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:30,902 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:30,950 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:30,967 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:30,979 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,010 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,004 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,123 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,030 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,031 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,033 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,101 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,103 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,113 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,115 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,116 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,026 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,129 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,280 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,139 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,164 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,284 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,191 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,198 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,199 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,224 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,228 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,230 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,236 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,243 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,258 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,316 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,259 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,259 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,260 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,260 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,260 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,261 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,262 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,262 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,262 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,262 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,264 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,265 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,271 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,271 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,354 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,134 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,183 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,298 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,306 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,306 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,306 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,306 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,307 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,312 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,315 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,258 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,317 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,318 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,319 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,378 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,380 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,323 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,385 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,324 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,326 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,288 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,292 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,327 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,399 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,327 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,271 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,323 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,321 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,407 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,383 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,383 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,383 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,412 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,396 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,326 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,382 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,330 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,415 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,433 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,415 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,419 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,438 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,419 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,421 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,421 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,422 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,425 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,419 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,422 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,477 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,480 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,481 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,487 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,489 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,496 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,499 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,512 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,678 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,695 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,719 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,767 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,769 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,901 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,943 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,947 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:31,950 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,005 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,071 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,073 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,075 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,076 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,251 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,513 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,516 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,559 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,569 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,579 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,602 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,612 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,615 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,619 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,626 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,629 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,632 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:32,840 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:33,055 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:33,057 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:33,059 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:33,133 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:33,369 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:33,372 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:01:33,382 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,449 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,462 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,495 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,497 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,502 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,507 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,513 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,620 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,622 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,627 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,630 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,667 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,669 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,682 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,685 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,687 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,689 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,691 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,693 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,696 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,699 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,701 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,703 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,705 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,707 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,788 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,806 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,818 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,857 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,859 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,938 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,994 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:00,998 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,005 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,009 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,014 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,019 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,025 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,028 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,032 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,034 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,055 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,057 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,061 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,062 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,066 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,069 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,073 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,083 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,085 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,090 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,092 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,093 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,097 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,100 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,105 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,109 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,112 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,115 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,127 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,129 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,133 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,137 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,141 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,144 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,145 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,149 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,152 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,153 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,156 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,160 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,161 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,166 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,169 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,173 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,176 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,180 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,184 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,185 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,189 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,137 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,204 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,206 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,209 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,212 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,216 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,217 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,220 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,222 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,225 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,232 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,235 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,241 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,244 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,247 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,250 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,274 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,277 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,280 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,283 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,285 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,290 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,293 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,296 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,298 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,301 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,303 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,305 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,309 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,312 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,313 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,316 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,317 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,320 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,321 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,322 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,322 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,323 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,323 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,324 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,324 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,325 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,325 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,326 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,326 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,326 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,327 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,327 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,328 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,328 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,329 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,329 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,330 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,336 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,336 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,337 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,337 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,338 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,341 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,342 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,342 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,349 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,350 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,351 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,351 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,351 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,353 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,354 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,448 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,355 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,356 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,356 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,357 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,358 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,358 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,359 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,359 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,360 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,360 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,361 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,474 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,361 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,480 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,411 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,503 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,416 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,416 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,417 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,355 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,512 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,516 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,451 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,452 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,453 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,529 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,532 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,463 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,463 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,383 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,411 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,481 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,482 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,483 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,485 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,486 - realTime_ny1.py:88 - logging - get buzz fail, retry...
2017-02-16 17:02:01,486 - realTime_ny1.py:88 - logging - get buzz fail, retry...
